web前端开发实习生,网易雷火,https://www.nowcoder.com/intern/3532?jobIds=48247&ncsr=,¥150-200元/天,杭州,简历处理率：89%,平均处理：2天,处理快
前端开发实习生,网易有道,https://www.nowcoder.com/intern/1770?jobIds=3453&ncsr=,¥200-250元/天,北京,简历处理率：99%,平均处理：23天,有反馈
大数据平台研发实习生,网易有道,https://www.nowcoder.com/intern/1770?jobIds=9384&ncsr=,¥250-300元/天,北京,简历处理率：94%,平均处理：35天,有反馈
大数据研发实习生,网易有道,https://www.nowcoder.com/intern/1770?jobIds=3473&ncsr=,¥250-300元/天,北京,简历处理率：98%,平均处理：22天,有反馈
Web前端实习生,万得信息技术股份有限公司,https://www.nowcoder.com/intern/12561?jobIds=30808&ncsr=,¥150-200元/天,上海 南京,简历处理率：94%,平均处理：3天,有反馈
Java实习生,万得信息技术股份有限公司,https://www.nowcoder.com/intern/12561?jobIds=15385&ncsr=,¥150-200元/天,南京,简历处理率：99%,平均处理：10天,有反馈
C++实习生,万得信息技术股份有限公司,https://www.nowcoder.com/intern/12561?jobIds=15384&ncsr=,¥150-200元/天,南京,简历处理率：98%,平均处理：6天,有反馈
ECS软件开发实习生,Dell EMC,https://www.nowcoder.com/intern/2111?jobIds=39322&ncsr=,¥薪酬面议,上海,简历处理率：95%,平均处理：5天,有反馈
Isilon软件开发实习生（远程）,Dell EMC,https://www.nowcoder.com/intern/2111?jobIds=39323&ncsr=,¥薪酬面议,上海,简历处理率：94%,平均处理：6天,有反馈
数据保护实习生SH（远程）,Dell EMC,https://www.nowcoder.com/intern/2111?jobIds=39327&ncsr=,¥薪酬面议,上海,简历处理率：100%,平均处理：8天,有反馈
阿里云数据研发-2022年应届,阿里巴巴,https://www.nowcoder.com/intern/1857?jobIds=38917&ncsr=,¥薪酬面议,杭州,简历处理率：100%,平均处理：3天,有反馈
大数据工程师,阿里巴巴,https://www.nowcoder.com/intern/49062?jobIds=46001&ncsr=,¥300-400元/天,北京 杭州,简历处理率：75%,平均处理：3天,Null
抖音电商数据分析师-电商业务【内推码TBCSK8P】,字节跳动,https://www.nowcoder.com/intern/46357?jobIds=45472&ncsr=,¥300-400元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
【急招】大数据实习工程师（可转正） — 数据应用方向,字节跳动,https://www.nowcoder.com/intern/14049?jobIds=39291&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
（急招）数据仓库与数据分析实习生（日常/暑期）,字节跳动,https://www.nowcoder.com/intern/50576?jobIds=48233&ncsr=,¥400-500元/天,北京,简历处理率：100%,平均处理：1天,处理快
（急招）大数据研发实习生（日常/暑期）,字节跳动,https://www.nowcoder.com/intern/50576?jobIds=48235&ncsr=,¥400-500元/天,北京,简历处理率：100%,平均处理：1天,处理快
大数据研发实习生（HC多多）,字节跳动,https://www.nowcoder.com/intern/50576?jobIds=48909&ncsr=,¥400-500元/天,北京 上海,简历处理率：50%,平均处理：1天,处理快
数据SQL分析实习生,字节跳动,https://www.nowcoder.com/intern/43027?jobIds=41727&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
【数分】数据分析师实习生,字节跳动,https://www.nowcoder.com/intern/12647?jobIds=26170&ncsr=,¥200-250元/天,北京 上海 广州 深圳,简历处理率：99%,平均处理：1天,处理快
数据开发工程师,阿里巴巴,https://www.nowcoder.com/intern/16524?jobIds=47865&ncsr=,¥薪酬面议,杭州,简历处理率：100%,平均处理：1天,处理快
Business Analyst需求分析实习生,广州埃维诺技术咨询有限公司,https://www.nowcoder.com/intern/20103?jobIds=47892&ncsr=,¥150-200元/天,北京,简历处理率：33%,平均处理：2天,处理快
HR实习生,快递100,https://www.nowcoder.com/intern/45810?jobIds=45313&ncsr=,¥250-300元/天,深圳,简历处理率：-,平均处理：-,Null
校园大使,快递100,https://www.nowcoder.com/intern/45810?jobIds=40523&ncsr=,¥100-150元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：78%,平均处理：4天,Null
人力资源实习生,南京三百云信息科技有限公司,https://www.nowcoder.com/intern/16600?jobIds=49004&ncsr=,¥100-150元/天,南京,简历处理率：-,平均处理：-,Null
人事助理,上海工业控制安全创新科技有限公司,https://www.nowcoder.com/intern/14474?jobIds=38322&ncsr=,¥150-200元/天,上海,简历处理率：100%,平均处理：7天,有反馈
临床应用专员实习,上海朗合医疗器械有限公司,https://www.nowcoder.com/intern/50822?jobIds=48912&ncsr=,¥薪酬面议,上海,简历处理率：-,平均处理：-,Null
海外销售,亿联网络,https://www.nowcoder.com/intern/48575?jobIds=45363&ncsr=,¥薪酬面议,厦门,简历处理率：50%,平均处理：9天,Null
工程師(電池),Great Mega Holdings Limited,https://www.nowcoder.com/intern/50351?jobIds=47709&ncsr=,¥薪酬面议,深圳,简历处理率：25%,平均处理：1天,处理快
政府事务部实习生 (I21Q1007),Onchain分布科技,https://www.nowcoder.com/intern/35124?jobIds=47081&ncsr=,¥150-200元/天,上海,简历处理率：75%,平均处理：1天,处理快
广告设计实习生,北京琥珀创想科技有限公司,https://www.nowcoder.com/intern/11605?jobIds=48311&ncsr=,¥200-250元/天,北京,简历处理率：-,平均处理：-,Null
阿里云数据研发-2022年应届,阿里巴巴,https://www.nowcoder.com/intern/1857?jobIds=38917&ncsr=,¥薪酬面议,杭州,简历处理率：100%,平均处理：3天,有反馈
大数据工程师,阿里巴巴,https://www.nowcoder.com/intern/49062?jobIds=46001&ncsr=,¥300-400元/天,北京 杭州,简历处理率：75%,平均处理：3天,Null
抖音电商数据分析师-电商业务【内推码TBCSK8P】,字节跳动,https://www.nowcoder.com/intern/46357?jobIds=45472&ncsr=,¥300-400元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
【急招】大数据实习工程师（可转正） — 数据应用方向,字节跳动,https://www.nowcoder.com/intern/14049?jobIds=39291&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
（急招）数据仓库与数据分析实习生（日常/暑期）,字节跳动,https://www.nowcoder.com/intern/50576?jobIds=48233&ncsr=,¥400-500元/天,北京,简历处理率：100%,平均处理：1天,处理快
（急招）大数据研发实习生（日常/暑期）,字节跳动,https://www.nowcoder.com/intern/50576?jobIds=48235&ncsr=,¥400-500元/天,北京,简历处理率：100%,平均处理：1天,处理快
大数据研发实习生（HC多多）,字节跳动,https://www.nowcoder.com/intern/50576?jobIds=48909&ncsr=,¥400-500元/天,北京 上海,简历处理率：50%,平均处理：1天,处理快
数据SQL分析实习生,字节跳动,https://www.nowcoder.com/intern/43027?jobIds=41727&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
【数分】数据分析师实习生,字节跳动,https://www.nowcoder.com/intern/12647?jobIds=26170&ncsr=,¥200-250元/天,北京 上海 广州 深圳,简历处理率：99%,平均处理：1天,处理快
数据开发工程师,阿里巴巴,https://www.nowcoder.com/intern/16524?jobIds=47865&ncsr=,¥薪酬面议,杭州,简历处理率：100%,平均处理：1天,处理快
产品运营实习生--需求大,字节跳动,https://www.nowcoder.com/intern/43072?jobIds=49063&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：97%,平均处理：1天,处理快
运营实习生-需求大,字节跳动,https://www.nowcoder.com/intern/43072?jobIds=42611&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
运营实习生-字节跳动,字节跳动,https://www.nowcoder.com/intern/43072?jobIds=41271&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
社群运营实习生,学而思,https://www.nowcoder.com/intern/50426?jobIds=49093&ncsr=,¥200-250元/天,北京,简历处理率：50%,平均处理：2天,处理快
短视频制作实习生,学而思,https://www.nowcoder.com/intern/18388?jobIds=39466&ncsr=,¥150-200元/天,北京,简历处理率：95%,平均处理：7天,有反馈
【内推】实习生-视频动画制作,趋势科技,https://www.nowcoder.com/intern/437?jobIds=45522&ncsr=,¥150-200元/天,南京,简历处理率：-,平均处理：-,Null
商业运营实习生,脉脉,https://www.nowcoder.com/intern/46292?jobIds=48275&ncsr=,¥100-150元/天,北京,简历处理率：-,平均处理：-,Null
新媒体运营实习生,上海茵朗信息科技有限公司,https://www.nowcoder.com/intern/29095?jobIds=39173&ncsr=,¥150-200元/天,上海,简历处理率：100%,平均处理：2天,处理快
【搜狗】搜狗翻译-产品运营实习生,搜狗,https://www.nowcoder.com/intern/509?jobIds=43011&ncsr=,¥150-200元/天,北京 杭州,简历处理率：91%,平均处理：9天,有反馈
韩语运营专员,三七互娱,https://www.nowcoder.com/intern/30168?jobIds=48743&ncsr=,¥薪酬面议,广州,简历处理率：100%,平均处理：1天,处理快
立体视觉算法实习生,北京盈迪曼德科技有限公司,https://www.nowcoder.com/intern/4758?jobIds=27959&ncsr=,¥200-250元/天,北京,简历处理率：95%,平均处理：4天,有反馈
slam算法实习生,北京盈迪曼德科技有限公司,https://www.nowcoder.com/intern/4758?jobIds=22880&ncsr=,¥200-250元/天,北京,简历处理率：83%,平均处理：3天,Null
算法工程师实习生,数牍科技,https://www.nowcoder.com/intern/11714?jobIds=45550&ncsr=,¥150-200元/天,北京,简历处理率：30%,平均处理：8天,Null
模型算法实习生,数牍科技,https://www.nowcoder.com/intern/11714?jobIds=45554&ncsr=,¥150-200元/天,北京,简历处理率：100%,平均处理：10天,有反馈
自动驾驶研发工程师,Momenta魔门塔,https://www.nowcoder.com/intern/51685?jobIds=48636&ncsr=,¥250-300元/天,北京 上海 苏州,简历处理率：-,平均处理：-,Null
深度学习算法实习生,上海媒智科技有限公司,https://www.nowcoder.com/intern/5370?jobIds=9402&ncsr=,¥300-400元/天,上海,简历处理率：98%,平均处理：3天,有反馈
[日常实习]自动驾驶规划控制实习生-上海,依行科技,https://www.nowcoder.com/intern/44342?jobIds=38711&ncsr=,¥300-400元/天,上海,简历处理率：80%,平均处理：60天,Null
算法实习生,北京推想科技有限公司,https://www.nowcoder.com/intern/886?jobIds=43471&ncsr=,¥250-300元/天,北京,简历处理率：56%,平均处理：3天,Null
上海实习-蚂蚁保险-数据分析或算法岗,蚂蚁集团,https://www.nowcoder.com/intern/52461?jobIds=49769&ncsr=,¥250-300元/天,上海,简历处理率：100%,平均处理：1天,处理快
蚂蚁集团_算法实习生_转正率高,蚂蚁集团,https://www.nowcoder.com/intern/51671?jobIds=48604&ncsr=,¥250-300元/天,北京 杭州,简历处理率：100%,平均处理：1天,处理快
手游策划-系统策划（2021届）,广州速游网络科技有限公司,https://www.nowcoder.com/intern/913?jobIds=46109&ncsr=,¥250-300元/天,广州,简历处理率：100%,平均处理：2天,处理快
手游策划-数值策划（2021届）,广州速游网络科技有限公司,https://www.nowcoder.com/intern/913?jobIds=46112&ncsr=,¥400-500元/天,广州,简历处理率：100%,平均处理：2天,处理快
产品经理（风控系统方向）,招商银行信用卡中心,https://www.nowcoder.com/intern/556?jobIds=46487&ncsr=,¥薪酬面议,上海,简历处理率：-,平均处理：-,Null
产品经理（系统规划方向）,招商银行信用卡中心,https://www.nowcoder.com/intern/556?jobIds=46486&ncsr=,¥薪酬面议,上海,简历处理率：-,平均处理：-,Null
产品经理（掌上生活平台）,招商银行信用卡中心,https://www.nowcoder.com/intern/556?jobIds=46485&ncsr=,¥薪酬面议,上海,简历处理率：-,平均处理：-,Null
运营实习生-字节跳动,字节跳动,https://www.nowcoder.com/intern/43027?jobIds=42077&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
sql-数据分析实习生,字节跳动,https://www.nowcoder.com/intern/43027?jobIds=48700&ncsr=,¥250-300元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
数据产品实习生,字节跳动,https://www.nowcoder.com/intern/43026?jobIds=37271&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
人力资源hr实习生,字节跳动,https://www.nowcoder.com/intern/43026?jobIds=50063&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
视频设计师（2021届）,广州速游网络科技有限公司,https://www.nowcoder.com/intern/913?jobIds=46116&ncsr=,¥300-400元/天,广州,简历处理率：-,平均处理：-,Null
蚂蚁金服-春招-测试-校园内推,蚂蚁集团,https://www.nowcoder.com/intern/7876?jobIds=18897&ncsr=,¥薪酬面议,北京 上海 广州 深圳 杭州 成都,简历处理率：99%,平均处理：3天,有反馈
蚂蚁集团-国际事业部-测试开发/开发 实习转正概率高,蚂蚁集团,https://www.nowcoder.com/intern/49152?jobIds=46203&ncsr=,¥薪酬面议,上海 深圳 杭州 成都,简历处理率：100%,平均处理：2天,处理快
22届阿里巴巴实习-测试开发,阿里巴巴,https://www.nowcoder.com/intern/48285?jobIds=44581&ncsr=,¥250-300元/天,北京 上海 广州 深圳 杭州 南京 成都,简历处理率：94%,平均处理：1天,处理快
测试实习生（可转正需求大）【内推码TBCSK8P】,字节跳动,https://www.nowcoder.com/intern/46357?jobIds=41284&ncsr=,¥300-400元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
考拉海购测试开发工程师,阿里巴巴,https://www.nowcoder.com/intern/15368?jobIds=49166&ncsr=,¥300-400元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
蚂蚁国际无线质量移动端测试开发工程师,蚂蚁集团,https://www.nowcoder.com/intern/46979?jobIds=42275&ncsr=,¥250-300元/天,上海 深圳 杭州 成都,简历处理率：100%,平均处理：4天,有反馈
测试开发实习生 — 有转正机会,字节跳动,https://www.nowcoder.com/intern/43027?jobIds=37281&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快
